Commit SHA,Java File,Old function signature,New function signature
a323a85e3b98ca94720dbae9645281347e14d007,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/security/servlet/EndpointRequest.java","RequestMatcher:createDelegate:Supplier<WebApplicationContext>","RequestMatcher:createDelegate:WebApplicationContext,RequestMatcherFactory"
a323a85e3b98ca94720dbae9645281347e14d007,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/security/servlet/EndpointRequest.java","RequestMatcher:createDelegate:Supplier<WebApplicationContext>","RequestMatcher:createDelegate:WebApplicationContext,RequestMatcherFactory"
a323a85e3b98ca94720dbae9645281347e14d007,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/security/servlet/EndpointRequest.java","RequestMatcher:createDelegate:Supplier<WebApplicationContext>","RequestMatcher:createDelegate:WebApplicationContext,RequestMatcherFactory"
42c053cf1b0cb9b70a77b83ae7ffdcdacefe62a8,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/security/servlet/EndpointRequest.java","RequestMatcher:createDelegate:Supplier<PathMappedEndpoints>","RequestMatcher:createDelegate:PathMappedEndpoints,String"
42c053cf1b0cb9b70a77b83ae7ffdcdacefe62a8,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/security/servlet/EndpointRequest.java","List<RequestMatcher>:getDelegateMatchers:Set<String>","List<RequestMatcher>:getDelegateMatchers:String,Set<String>"
42c053cf1b0cb9b70a77b83ae7ffdcdacefe62a8,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/security/servlet/EndpointRequest.java","RequestMatcher:createDelegate:Supplier<PathMappedEndpoints>","RequestMatcher:createDelegate:String,WebEndpointProperties"
42c053cf1b0cb9b70a77b83ae7ffdcdacefe62a8,"spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/security/servlet/EndpointRequestTests.java","RequestMatcherAssert:assertMatcher:RequestMatcher","RequestMatcherAssert:assertMatcher:RequestMatcher,String,String"
42c053cf1b0cb9b70a77b83ae7ffdcdacefe62a8,"spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/security/servlet/EndpointRequestTests.java","RequestMatcherAssert:assertMatcher:RequestMatcher","RequestMatcherAssert:assertMatcher:RequestMatcher,PathMappedEndpoints,String"
42c053cf1b0cb9b70a77b83ae7ffdcdacefe62a8,"spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/security/servlet/EndpointRequestTests.java","void:matches:String","void:matches:String,String"
42c053cf1b0cb9b70a77b83ae7ffdcdacefe62a8,"spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/security/servlet/EndpointRequestTests.java","void:doesNotMatch:String","void:doesNotMatch:String,String"
23c49116ff15a215aff902d339dca3e386ef0909,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/cache/CacheAutoConfiguration.java","CacheManagerValidator:cacheAutoConfigurationValidator:","CacheManagerValidator:cacheAutoConfigurationValidator:CacheProperties,ObjectProvider<CacheManager>"
9ed169a70bf40ace0da782594fa441c01608006a,"spring-boot-project/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/RunProcess.java","int:run:boolean,String","int:run:boolean,Collection<String>,Map<String,String>"
9ed169a70bf40ace0da782594fa441c01608006a,"spring-boot-project/spring-boot-tools/spring-boot-maven-plugin/src/main/java/org/springframework/boot/maven/AbstractRunMojo.java","void:runWithForkedJvm:File,List<String>","void:runWithForkedJvm:File,List<String>,Map<String,String>"
9ed169a70bf40ace0da782594fa441c01608006a,"spring-boot-project/spring-boot-tools/spring-boot-maven-plugin/src/main/java/org/springframework/boot/maven/RunMojo.java","void:runWithForkedJvm:File,List<String>","void:runWithForkedJvm:File,List<String>,Map<String,String>"
9ed169a70bf40ace0da782594fa441c01608006a,"spring-boot-project/spring-boot-tools/spring-boot-maven-plugin/src/main/java/org/springframework/boot/maven/StartMojo.java","void:runWithForkedJvm:File,List<String>","void:runWithForkedJvm:File,List<String>,Map<String,String>"
9ed169a70bf40ace0da782594fa441c01608006a,"spring-boot-project/spring-boot-tools/spring-boot-maven-plugin/src/main/java/org/springframework/boot/maven/StartMojo.java","RunProcess:runProcess:File,List<String>","RunProcess:runProcess:File,List<String>,Map<String,String>"
20acd2a89bebf435afbd48118f26508f5bc7a00b,"spring-boot-project/spring-boot-tools/spring-boot-test-support/src/main/java/org/springframework/boot/testsupport/testcontainers/CassandraContainer.java","void:waitUntilReady:","void:waitUntilReady:GenericContainer"
20acd2a89bebf435afbd48118f26508f5bc7a00b,"spring-boot-project/spring-boot-tools/spring-boot-test-support/src/main/java/org/springframework/boot/testsupport/testcontainers/Neo4jContainer.java","void:waitUntilReady:","void:waitUntilReady:GenericContainer"
2f5ab5036767db3d5eb2a0d51c6c11acb1155e21,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/quartz/QuartzAutoConfiguration.java","SchedulerFactoryBeanCustomizer:dataSourceCustomizer:QuartzProperties,DataSource,ObjectProvider<PlatformTransactionManager>","SchedulerFactoryBeanCustomizer:dataSourceCustomizer:QuartzProperties,DataSource,ObjectProvider<DataSource>,ObjectProvider<PlatformTransactionManager>"
2f5ab5036767db3d5eb2a0d51c6c11acb1155e21,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/quartz/QuartzAutoConfiguration.java","QuartzDataSourceInitializer:quartzDataSourceInitializer:DataSource,ResourceLoader,QuartzProperties","QuartzDataSourceInitializer:quartzDataSourceInitializer:DataSource,ObjectProvider<DataSource>,ResourceLoader,QuartzProperties"
236b1bc4b634e06657f35829eb86ac996b36fed3,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/diagnostics/analyzer/NoSuchBeanDefinitionFailureAnalyzer.java","void:collectReportedConditionOutcomes:NoSuchBeanDefinitionException,List<AutoConfigurationResult>","void:collectReportedConditionOutcomes:NoSuchBeanDefinitionException,Source,ConditionAndOutcomes,List<AutoConfigurationResult>"
7c36c003313133478b1c0c644a74996c61137323,"spring-boot-project/spring-boot-actuator-autoconfigure/src/main/java/org/springframework/boot/actuate/autoconfigure/metrics/export/graphite/GraphiteMetricsExportAutoConfiguration.java","HierarchicalNameMapper:hierarchicalNameMapper:","HierarchicalNameMapper:hierarchicalNameMapper:GraphiteConfig"
36ea387a67d265e9c0174def81a7370981d0fc0d,"spring-boot-project/spring-boot-tools/spring-boot-loader/src/main/java/org/springframework/boot/loader/data/RandomAccessDataFile.java","int:read:","int:read:byte[],long,int,int"
a0b99747963c360934a5a3486daae358c20c2c5a,"spring-boot-project/spring-boot-autoconfigure/src/test/java/org/springframework/boot/autoconfigure/couchbase/CouchbaseAutoConfigurationTests.java","void:assertNoCouchbaseBeans:","void:assertNoCouchbaseBeans:AssertableApplicationContext"
89e42d40c5c9e24d882133fce1226aecab4da231,"spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/security/reactive/EndpointRequestTests.java","RequestMatcherAssert:assertMatcher:ServerWebExchangeMatcher","RequestMatcherAssert:assertMatcher:ServerWebExchangeMatcher,String"
89e42d40c5c9e24d882133fce1226aecab4da231,"spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/security/reactive/EndpointRequestTests.java","PathMappedEndpoints:mockPathMappedEndpoints:","PathMappedEndpoints:mockPathMappedEndpoints:String"
89e42d40c5c9e24d882133fce1226aecab4da231,"spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/security/servlet/EndpointRequestTests.java","RequestMatcherAssert:assertMatcher:RequestMatcher","RequestMatcherAssert:assertMatcher:RequestMatcher,String"
89e42d40c5c9e24d882133fce1226aecab4da231,"spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/security/servlet/EndpointRequestTests.java","PathMappedEndpoints:mockPathMappedEndpoints:","PathMappedEndpoints:mockPathMappedEndpoints:String"
42629cb8ae8e574760b81e30af6c70e955770e67,"spring-boot-project/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/amqp/RabbitAutoConfiguration.java","CachingConnectionFactory:rabbitConnectionFactory:RabbitProperties","CachingConnectionFactory:rabbitConnectionFactory:RabbitProperties,ObjectProvider<ConnectionNameStrategy>"
1c27a8e6e271a86c8600fcfa2b1f221e9023efe9,"spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/cloudfoundry/reactive/ReactiveCloudFoundryActuatorAutoConfigurationTests.java","CloudFoundryWebFluxEndpointHandlerMapping:getHandlerMapping:","CloudFoundryWebFluxEndpointHandlerMapping:getHandlerMapping:ApplicationContext"
1c27a8e6e271a86c8600fcfa2b1f221e9023efe9,"spring-boot-project/spring-boot-actuator-autoconfigure/src/test/java/org/springframework/boot/actuate/autoconfigure/cloudfoundry/servlet/CloudFoundryActuatorAutoConfigurationTests.java","CloudFoundryWebEndpointServletHandlerMapping:getHandlerMapping:","CloudFoundryWebEndpointServletHandlerMapping:getHandlerMapping:ApplicationContext"
a809e8f31698ddc15e26c7ec109ee519522429c7,"spring-boot-tests/spring-boot-integration-tests/spring-boot-server-tests/src/test/java/org/springframework/boot/context/embedded/ApplicationBuilder.java","void:packageApplication:File","void:packageApplication:File,File"
d66496787d9ffce7cbf1309b0ab4072e6c74b453,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/security/reactive/ApplicationContextServerWebExchangeMatcher.java","Mono<MatchResult>:matches:ServerWebExchange","Mono<MatchResult>:matches:ServerWebExchange,Supplier<C>"
d66496787d9ffce7cbf1309b0ab4072e6c74b453,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/security/servlet/ApplicationContextRequestMatcher.java","boolean:matches:HttpServletRequest","boolean:matches:HttpServletRequest,Supplier<C>"
c0d79b92735b46010fb922a214b4cbb20c07fda5,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigFileApplicationListener.java","void:load:","void:load:Profile,DocumentFilterFactory,DocumentConsumer"
c0d79b92735b46010fb922a214b4cbb20c07fda5,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigFileApplicationListener.java","void:load:","void:load:String,String,Profile,DocumentFilterFactory,DocumentConsumer"
c0d79b92735b46010fb922a214b4cbb20c07fda5,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigFileApplicationListener.java","void:loadForFileExtension:PropertySourceLoader,Profile,String,String","void:loadForFileExtension:PropertySourceLoader,String,String,Profile,DocumentFilterFactory,DocumentConsumer"
c0d79b92735b46010fb922a214b4cbb20c07fda5,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigFileApplicationListener.java","void:load:","void:load:PropertySourceLoader,String,Profile,DocumentFilter,DocumentConsumer"
145400505daf3dce313f92b2e621e37d59aea43b,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/validation/ValidationBindHandler.java","void:validate:ConfigurationPropertyName,Bindable<?>,Object","void:validate:ConfigurationPropertyName,Bindable<?>,BindContext,Object"
145400505daf3dce313f92b2e621e37d59aea43b,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/validation/ValidationBindHandler.java","Object:getValidationTarget:Bindable<?>,Object","Object:getValidationTarget:Bindable<?>,BindContext,Object"
4bde6b80eed3def41b616f39c94496a9b5a0a405,"spring-boot-project/spring-boot-docs/src/main/java/org/springframework/boot/docs/context/EnvironmentPostProcessorExample.java","PropertySource<?>:loadYaml:Resource","PropertySource<?>:loadYaml:Resource,Environment"
4bde6b80eed3def41b616f39c94496a9b5a0a405,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/env/PropertiesPropertySourceLoader.java","PropertySource<?>:load:String,Resource,String","PropertySource<?>:load:String,Resource,String,Predicate<String[]>"
4bde6b80eed3def41b616f39c94496a9b5a0a405,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/env/PropertySourceLoader.java","PropertySource<?>:load:String,Resource,String","PropertySource<?>:load:String,Resource,String,Predicate<String[]>"
4bde6b80eed3def41b616f39c94496a9b5a0a405,"spring-boot-project/spring-boot/src/main/java/org/springframework/boot/env/YamlPropertySourceLoader.java","PropertySource<?>:load:String,Resource,String","PropertySource<?>:load:String,Resource,String,Predicate<String[]>"
3e4baf744ea24ffa12eafa91db3cb5d69ebbb41a,"spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/HealthEndpointWebExtension.java","WebEndpointResponse<Health>:getHealth:Principal","WebEndpointResponse<Health>:getHealth:SecurityContext,ShowDetails"
3e4baf744ea24ffa12eafa91db3cb5d69ebbb41a,"spring-boot-project/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/health/ReactiveHealthEndpointWebExtension.java","Mono<WebEndpointResponse<Health>>:health:Principal","Mono<WebEndpointResponse<Health>>:health:SecurityContext,ShowDetails"
3e4baf744ea24ffa12eafa91db3cb5d69ebbb41a,"spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/web/annotation/AbstractWebEndpointIntegrationTests.java","String:read:","String:read:SecurityContext"
3e4baf744ea24ffa12eafa91db3cb5d69ebbb41a,"spring-boot-project/spring-boot-actuator/src/test/java/org/springframework/boot/actuate/endpoint/web/annotation/AbstractWebEndpointIntegrationTests.java","String:read:","String:read:SecurityContext,String"
728b52230782b78073ae278fe447654da63bc749,"spring-boot-project/spring-boot-test/src/main/java/org/springframework/boot/test/context/assertj/ApplicationContextAssert.java","ApplicationContextAssert<C>:hasSingleBean:Class<?>","ApplicationContextAssert<C>:hasSingleBean:Class<?>,Scope"
728b52230782b78073ae278fe447654da63bc749,"spring-boot-project/spring-boot-test/src/main/java/org/springframework/boot/test/context/assertj/ApplicationContextAssert.java","ApplicationContextAssert<C>:doesNotHaveBean:Class<?>","ApplicationContextAssert<C>:doesNotHaveBean:Class<?>,Scope"
728b52230782b78073ae278fe447654da63bc749,"spring-boot-project/spring-boot-test/src/main/java/org/springframework/boot/test/context/assertj/ApplicationContextAssert.java","AbstractObjectAssert<?,T>:getBean:Class<T>","AbstractObjectAssert<?,T>:getBean:Class<T>,Scope"
728b52230782b78073ae278fe447654da63bc749,"spring-boot-project/spring-boot-test/src/main/java/org/springframework/boot/test/context/assertj/ApplicationContextAssert.java","MapAssert<String,T>:getBeans:Class<T>","MapAssert<String,T>:getBeans:Class<T>,Scope"
7ab587a067254ea36b82dd7d0fde9b1ad5914e5e,"spring-boot-project/spring-boot-test/src/main/java/org/springframework/boot/test/context/runner/AbstractApplicationContextRunner.java","SELF:newInstance:Supplier<C>,TestPropertyValues,TestPropertyValues,ClassLoader,ApplicationContext,List<Configurations>","SELF:newInstance:Supplier<C>,List<ApplicationContextInitializer<C>>,TestPropertyValues,TestPropertyValues,ClassLoader,ApplicationContext,List<Configurations>"
7ab587a067254ea36b82dd7d0fde9b1ad5914e5e,"spring-boot-project/spring-boot-test/src/main/java/org/springframework/boot/test/context/runner/ApplicationContextRunner.java","ApplicationContextRunner:newInstance:Supplier<ConfigurableApplicationContext>,TestPropertyValues,TestPropertyValues,ClassLoader,ApplicationContext,List<Configurations>","ApplicationContextRunner:newInstance:Supplier<ConfigurableApplicationContext>,List<ApplicationContextInitializer<ConfigurableApplicationContext>>,TestPropertyValues,TestPropertyValues,ClassLoader,ApplicationContext,List<Configurations>"
7ab587a067254ea36b82dd7d0fde9b1ad5914e5e,"spring-boot-project/spring-boot-test/src/main/java/org/springframework/boot/test/context/runner/ReactiveWebApplicationContextRunner.java","ReactiveWebApplicationContextRunner:newInstance:Supplier<ConfigurableReactiveWebApplicationContext>,TestPropertyValues,TestPropertyValues,ClassLoader,ApplicationContext,List<Configurations>","ReactiveWebApplicationContextRunner:newInstance:Supplier<ConfigurableReactiveWebApplicationContext>,List<ApplicationContextInitializer<ConfigurableReactiveWebApplicationContext>>,TestPropertyValues,TestPropertyValues,ClassLoader,ApplicationContext,List<Configurations>"
